Region,SubRegion,StudyArea,SurveyYear,BatchCode,SurveyIndex,SurveyDate,Latitude,Longitude,Management,StructureType,Family,ScientificName,CommonName,Trophic,a,b,Biomass,FishSize
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBT-0809-1100,6515,8/29/2011,27.87526,-93.81946,FGBNMS,HARD                                              ,Labridae,Bodianus pulchellus,Spotfin Hogfish,I ,0.0145,3.053,1.24,3
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBT-0809-1100,6515,8/29/2011,27.87526,-93.81946,FGBNMS,HARD                                              ,Labridae,Bodianus pulchellus,Spotfin Hogfish,I ,0.0145,3.053,27.23,7.5
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBT-0809-1100,6514,8/27/2011,27.87524,-93.81995,FGBNMS,HARD                                              ,Labridae,Bodianus pulchellus,Spotfin Hogfish,I ,0.0145,3.053,1.24,3
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBT-0809-1100,6517,8/28/2011,27.87606,-93.81879,FGBNMS,HARD                                              ,Labridae,Bodianus pulchellus,Spotfin Hogfish,I ,0.0145,3.053,4.15,3
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBT-0809-1100,6517,8/28/2011,27.87606,-93.81879,FGBNMS,HARD                                              ,Labridae,Bodianus pulchellus,Spotfin Hogfish,I ,0.0145,3.053,64.75,12.5
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBT-0809-1100,6516,8/29/2011,27.87553,-93.81953,FGBNMS,HARD                                              ,Labridae,Bodianus pulchellus,Spotfin Hogfish,I ,0.0145,3.053,3.32,3
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBT-0809-1100,6516,8/29/2011,27.87553,-93.81953,FGBNMS,HARD                                              ,Labridae,Bodianus pulchellus,Spotfin Hogfish,I ,0.0145,3.053,74.87,7.5
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBT-0809-1100,6516,8/29/2011,27.87553,-93.81953,FGBNMS,HARD                                              ,Labridae,Bodianus pulchellus,Spotfin Hogfish,I ,0.0145,3.053,180.88,17.5
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBT-0809-1100,6519,8/28/2011,27.87691,-93.815,FGBNMS,HARD                                              ,Labridae,Bodianus pulchellus,Spotfin Hogfish,I ,0.0145,3.053,2.07,3
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBT-0809-1100,6519,8/28/2011,27.87691,-93.815,FGBNMS,HARD                                              ,Labridae,Bodianus pulchellus,Spotfin Hogfish,I ,0.0145,3.053,13.61,7.5
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBT-0809-1100,6519,8/28/2011,27.87691,-93.815,FGBNMS,HARD                                              ,Labridae,Bodianus pulchellus,Spotfin Hogfish,I ,0.0145,3.053,97.13,12.5
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBT-0809-1100,6519,8/28/2011,27.87691,-93.815,FGBNMS,HARD                                              ,Labridae,Bodianus pulchellus,Spotfin Hogfish,I ,0.0145,3.053,90.44,17.5
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBT-0809-1100,6518,8/28/2011,27.87618,-93.81794,FGBNMS,HARD                                              ,Labridae,Bodianus pulchellus,Spotfin Hogfish,I ,0.0145,3.053,4.98,3
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBT-0809-1100,6518,8/28/2011,27.87618,-93.81794,FGBNMS,HARD                                              ,Labridae,Bodianus pulchellus,Spotfin Hogfish,I ,0.0145,3.053,13.61,7.5
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBT-0809-1100,6518,8/28/2011,27.87618,-93.81794,FGBNMS,HARD                                              ,Labridae,Bodianus pulchellus,Spotfin Hogfish,I ,0.0145,3.053,271.32,17.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6525,8/31/2011,27.90932,-93.60626,FGBNMS,HARD                                              ,Labridae,Bodianus pulchellus,Spotfin Hogfish,I ,0.0145,3.053,2.07,3
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6525,8/31/2011,27.90932,-93.60626,FGBNMS,HARD                                              ,Labridae,Bodianus pulchellus,Spotfin Hogfish,I ,0.0145,3.053,6.81,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6524,9/1/2011,27.90935,-93.59617,FGBNMS,HARD                                              ,Labridae,Bodianus pulchellus,Spotfin Hogfish,I ,0.0145,3.053,2.07,3
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6527,8/31/2011,27.91021,-93.60671,FGBNMS,HARD                                              ,Labridae,Bodianus pulchellus,Spotfin Hogfish,I ,0.0145,3.053,4.98,3
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6527,8/31/2011,27.91021,-93.60671,FGBNMS,HARD                                              ,Labridae,Bodianus pulchellus,Spotfin Hogfish,I ,0.0145,3.053,20.42,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6527,8/31/2011,27.91021,-93.60671,FGBNMS,HARD                                              ,Labridae,Bodianus pulchellus,Spotfin Hogfish,I ,0.0145,3.053,180.88,17.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6526,8/30/2011,27.90977,-93.60581,FGBNMS,HARD                                              ,Labridae,Bodianus pulchellus,Spotfin Hogfish,I ,0.0145,3.053,2.9,3
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6526,8/30/2011,27.90977,-93.60581,FGBNMS,HARD                                              ,Labridae,Bodianus pulchellus,Spotfin Hogfish,I ,0.0145,3.053,13.61,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6521,8/31/2011,27.9031,-93.59917,FGBNMS,HARD                                              ,Labridae,Bodianus pulchellus,Spotfin Hogfish,I ,0.0145,3.053,0.41,3
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6521,8/31/2011,27.9031,-93.59917,FGBNMS,HARD                                              ,Labridae,Bodianus pulchellus,Spotfin Hogfish,I ,0.0145,3.053,6.81,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6521,8/31/2011,27.9031,-93.59917,FGBNMS,HARD                                              ,Labridae,Bodianus pulchellus,Spotfin Hogfish,I ,0.0145,3.053,32.38,12.5
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBT-0809-1100,6520,8/28/2011,27.87695,-93.81578,FGBNMS,HARD                                              ,Labridae,Bodianus pulchellus,Spotfin Hogfish,I ,0.0145,3.053,2.07,3
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBT-0809-1100,6520,8/28/2011,27.87695,-93.81578,FGBNMS,HARD                                              ,Labridae,Bodianus pulchellus,Spotfin Hogfish,I ,0.0145,3.053,20.42,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6522,8/31/2011,27.90572,-93.60375,FGBNMS,HARD                                              ,Labridae,Bodianus pulchellus,Spotfin Hogfish,I ,0.0145,3.053,7.47,3
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6523,9/1/2011,27.90711,-93.59621,FGBNMS,HARD                                              ,Labridae,Bodianus pulchellus,Spotfin Hogfish,I ,0.0145,3.053,2.9,3
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6523,9/1/2011,27.90711,-93.59621,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,2.07,3
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6523,9/1/2011,27.90711,-93.59621,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,90.44,17.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6522,8/31/2011,27.90572,-93.60375,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,16.18,3
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6522,8/31/2011,27.90572,-93.60375,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,389.59,22.5
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBT-0809-1100,6520,8/28/2011,27.87695,-93.81578,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,0.83,3
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBT-0809-1100,6520,8/28/2011,27.87695,-93.81578,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,20.42,7.5
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBT-0809-1100,6520,8/28/2011,27.87695,-93.81578,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,389.59,22.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6521,8/31/2011,27.9031,-93.59917,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,0.83,3
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6521,8/31/2011,27.9031,-93.59917,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,13.61,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6526,8/30/2011,27.90977,-93.60581,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,13.61,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6526,8/30/2011,27.90977,-93.60581,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,194.8,22.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6526,8/30/2011,27.90977,-93.60581,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,359.46,27.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6527,8/31/2011,27.91021,-93.60671,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,40.84,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6527,8/31/2011,27.91021,-93.60671,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,718.92,27.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6524,9/1/2011,27.90935,-93.59617,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,0.41,3
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6524,9/1/2011,27.90935,-93.59617,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,13.61,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6524,9/1/2011,27.90935,-93.59617,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,90.44,17.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6525,8/31/2011,27.90932,-93.60626,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,0.83,3
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6525,8/31/2011,27.90932,-93.60626,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,6.81,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6525,8/31/2011,27.90932,-93.60626,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,90.44,17.5
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBT-0809-1100,6518,8/28/2011,27.87618,-93.81794,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,13.61,7.5
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBT-0809-1100,6519,8/28/2011,27.87691,-93.815,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,1.24,3
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBT-0809-1100,6516,8/29/2011,27.87553,-93.81953,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,20.42,7.5
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBT-0809-1100,6516,8/29/2011,27.87553,-93.81953,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,389.59,22.5
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBT-0809-1100,6516,8/29/2011,27.87553,-93.81953,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,359.46,27.5
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBT-0809-1100,6517,8/28/2011,27.87606,-93.81879,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,2.07,3
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBT-0809-1100,6517,8/28/2011,27.87606,-93.81879,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,64.75,12.5
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBT-0809-1100,6514,8/27/2011,27.87524,-93.81995,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,1.66,3
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBT-0809-1100,6515,8/29/2011,27.87526,-93.81946,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,0.83,3
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBT-0809-1100,6515,8/29/2011,27.87526,-93.81946,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,90.44,17.5
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBT-0809-1100,6513,8/27/2011,27.87515,-93.82099,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,0.83,3
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBT-0809-1100,6513,8/27/2011,27.87515,-93.82099,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,359.46,27.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6538,8/26/2011,27.92288,-93.60233,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,6.81,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6538,8/26/2011,27.92288,-93.60233,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,64.75,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6537,8/26/2011,27.92197,-93.60334,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,1.66,3
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6537,8/26/2011,27.92197,-93.60334,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,13.61,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6537,8/26/2011,27.92197,-93.60334,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,32.38,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6537,8/26/2011,27.92197,-93.60334,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,389.59,22.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6539,8/22/2011,27.92289,-93.59927,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,1.66,3
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6540,8/24/2011,27.92333,-93.60233,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,0.41,3
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6540,8/24/2011,27.92333,-93.60233,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,32.38,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6540,8/24/2011,27.92333,-93.60233,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,180.88,17.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6545,8/24/2011,27.92515,-93.59879,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,2.49,3
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6545,8/24/2011,27.92515,-93.59879,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,32.38,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6545,8/24/2011,27.92515,-93.59879,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,90.44,17.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6544,8/22/2011,27.92471,-93.59675,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,1437.84,27.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6541,8/22/2011,27.9238,-93.59776,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,13.61,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6543,8/24/2011,27.92469,-93.60132,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,32.38,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6529,8/23/2011,27.91117,-93.59678,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,1.24,3
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6529,8/23/2011,27.91117,-93.59678,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,13.61,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBT-0809-1100,6529,8/23/2011,27.91117,-93.59678,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,90.44,17.5
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBT-0809-1100,6511,8/27/2011,27.87441,-93.81133,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,1.24,3
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBT-0809-1100,6511,8/27/2011,27.87441,-93.81133,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,0.0145,3.053,90.44,17.5
